date,ax_vibration_ms2.value
11/28/2025 2:07:00.013000000 PM,2.806004345703125
11/28/2025 2:07:00.053000000 PM,0.5267243652343749
11/28/2025 2:07:00.095000000 PM,3.5242648437499997
11/28/2025 2:07:00.136000000 PM,1.426944189453125
11/28/2025 2:07:00.175000000 PM,-3.342305517578125
11/28/2025 2:07:00.217000000 PM,2.480392919921875
11/28/2025 2:07:00.256000000 PM,-1.13006318359375
11/28/2025 2:07:00.298000000 PM,-1.01514150390625
11/28/2025 2:07:00.344000000 PM,-3.0454245117187497
11/28/2025 2:07:00.383000000 PM,0.047884033203124995
11/28/2025 2:07:00.425000000 PM,0.9864110839843749
11/28/2025 2:07:00.465000000 PM,1.369483349609375
11/28/2025 2:07:00.506000000 PM,-0.488417138671875
11/28/2025 2:07:00.549000000 PM,-0.8044517578125
11/28/2025 2:07:00.588000000 PM,-1.4939818359375
11/28/2025 2:07:00.630000000 PM,1.5227122558593749
11/28/2025 2:07:00.671000000 PM,-0.33518823242187495
11/28/2025 2:07:00.713000000 PM,1.0438719238281249
11/28/2025 2:07:00.756000000 PM,-4.836287353515624
11/28/2025 2:07:00.796000000 PM,0.33518823242187495
11/28/2025 2:07:00.838000000 PM,0.852335791015625
11/28/2025 2:07:00.879000000 PM,-0.229843359375
11/28/2025 2:07:00.920000000 PM,-1.848323681640625
11/28/2025 2:07:00.964000000 PM,1.7621324218749999
11/28/2025 2:07:01.004000000 PM,1.177947216796875
11/28/2025 2:07:01.045000000 PM,0.488417138671875
11/28/2025 2:07:01.085000000 PM,2.47081611328125
11/28/2025 2:07:01.127000000 PM,1.43652099609375
11/28/2025 2:07:01.167000000 PM,-0.622492431640625
11/28/2025 2:07:01.210000000 PM,-1.637633935546875
11/28/2025 2:07:01.253000000 PM,-1.5801730957031248
11/28/2025 2:07:01.292000000 PM,-0.928950244140625
11/28/2025 2:07:01.336000000 PM,3.763685009765625
11/28/2025 2:07:01.376000000 PM,-0.0383072265625
11/28/2025 2:07:01.420000000 PM,1.120486376953125
11/28/2025 2:07:01.462000000 PM,-0.6416460449218749
11/28/2025 2:07:01.501000000 PM,0.06703764648437499
11/28/2025 2:07:01.545000000 PM,1.20667763671875
11/28/2025 2:07:01.585000000 PM,-1.714248388671875
11/28/2025 2:07:01.636000000 PM,-2.221819140625
11/28/2025 2:07:01.679000000 PM,0.143652099609375
11/28/2025 2:07:01.719000000 PM,-2.365471240234375
11/28/2025 2:07:01.761000000 PM,1.1013327636718748
11/28/2025 2:07:01.799000000 PM,-0.6416460449218749
11/28/2025 2:07:01.841000000 PM,-0.354341845703125
11/28/2025 2:07:01.883000000 PM,0.7757213378906249
11/28/2025 2:07:01.928000000 PM,-0.06703764648437499
11/28/2025 2:07:01.970000000 PM,3.265691064453125
11/28/2025 2:07:02.009000000 PM,-0.833182177734375
11/28/2025 2:07:02.050000000 PM,0.584185205078125
11/28/2025 2:07:02.092000000 PM,-1.216254443359375
11/28/2025 2:07:02.131000000 PM,2.212242333984375
11/28/2025 2:07:02.172000000 PM,0.612915625
11/28/2025 2:07:02.212000000 PM,-0.8810662109374999
11/28/2025 2:07:02.253000000 PM,3.0358477050781247
11/28/2025 2:07:02.295000000 PM,-2.844311572265625
11/28/2025 2:07:02.333000000 PM,-0.1149216796875
11/28/2025 2:07:02.376000000 PM,0.833182177734375
11/28/2025 2:07:02.414000000 PM,-0.469263525390625
11/28/2025 2:07:02.456000000 PM,2.6431986328124997
11/28/2025 2:07:02.498000000 PM,-1.8291700683593748
11/28/2025 2:07:02.538000000 PM,0.239420166015625
11/28/2025 2:07:02.584000000 PM,3.31357509765625
11/28/2025 2:07:02.623000000 PM,-1.695094775390625
11/28/2025 2:07:02.665000000 PM,0.181959326171875
11/28/2025 2:07:02.708000000 PM,0.01915361328125
11/28/2025 2:07:02.775000000 PM,-2.461239306640625
11/28/2025 2:07:02.817000000 PM,1.0342951171875
11/28/2025 2:07:02.856000000 PM,2.5570073730468748
11/28/2025 2:07:02.899000000 PM,0.7278373046875
11/28/2025 2:07:02.942000000 PM,-0.9864110839843749
11/28/2025 2:07:02.981000000 PM,1.8004396484374998
11/28/2025 2:07:03.024000000 PM,1.3311761230468748
11/28/2025 2:07:03.063000000 PM,2.844311572265625
11/28/2025 2:07:03.105000000 PM,-1.5801730957031248
11/28/2025 2:07:03.168000000 PM,-3.0071172851562498
11/28/2025 2:07:03.211000000 PM,0.105344873046875
11/28/2025 2:07:03.255000000 PM,-2.844311572265625
11/28/2025 2:07:03.294000000 PM,-2.327164013671875
11/28/2025 2:07:03.336000000 PM,1.714248388671875
11/28/2025 2:07:03.375000000 PM,0.6512228515624999
11/28/2025 2:07:03.417000000 PM,-0.44053310546874996
11/28/2025 2:07:03.459000000 PM,0.928950244140625
11/28/2025 2:07:03.498000000 PM,1.5322890624999999
11/28/2025 2:07:03.541000000 PM,-0.9002198242187499
11/28/2025 2:07:03.581000000 PM,2.068590234375
11/28/2025 2:07:03.624000000 PM,-2.4899697265625
11/28/2025 2:07:03.666000000 PM,-0.047884033203124995
11/28/2025 2:07:03.706000000 PM,2.0781670410156248
11/28/2025 2:07:03.747000000 PM,0.105344873046875
11/28/2025 2:07:03.786000000 PM,0.612915625
11/28/2025 2:07:03.828000000 PM,-0.63206923828125
11/28/2025 2:07:03.870000000 PM,-1.848323681640625
11/28/2025 2:07:03.909000000 PM,1.388636962890625
11/28/2025 2:07:03.951000000 PM,-1.93451494140625
11/28/2025 2:07:03.990000000 PM,0.09576806640624999
11/28/2025 2:07:04.032000000 PM,0.93852705078125
11/28/2025 2:07:04.073000000 PM,-1.158793603515625
11/28/2025 2:07:04.112000000 PM,-0.6703764648437499
11/28/2025 2:07:04.153000000 PM,0.15322890625
11/28/2025 2:07:04.192000000 PM,-0.5267243652343749
11/28/2025 2:07:04.234000000 PM,1.16837041015625
11/28/2025 2:07:04.275000000 PM,0.06703764648437499
11/28/2025 2:07:04.313000000 PM,3.5146880371093747
11/28/2025 2:07:04.355000000 PM,-0.40222587890625
11/28/2025 2:07:04.394000000 PM,-4.75009609375
11/28/2025 2:07:04.435000000 PM,1.0917559570312498
11/28/2025 2:07:04.477000000 PM,3.1699229980468746
11/28/2025 2:07:04.516000000 PM,1.1875240234375
11/28/2025 2:07:04.559000000 PM,2.2026655273437497
11/28/2025 2:07:04.607000000 PM,-0.852335791015625
11/28/2025 2:07:04.664000000 PM,0.12449848632812499
11/28/2025 2:07:04.708000000 PM,1.66636435546875
11/28/2025 2:07:04.747000000 PM,0.59376201171875
11/28/2025 2:07:04.790000000 PM,-0.24899697265624998
11/28/2025 2:07:04.829000000 PM,1.37906015625
11/28/2025 2:07:04.876000000 PM,1.149216796875
11/28/2025 2:07:04.918000000 PM,1.158793603515625
11/28/2025 2:07:04.958000000 PM,1.455674609375
11/28/2025 2:07:05.000000000 PM,2.6719290527343746
11/28/2025 2:07:05.039000000 PM,-1.608903515625
11/28/2025 2:07:05.081000000 PM,4.04141240234375
11/28/2025 2:07:05.120000000 PM,3.1699229980468746
11/28/2025 2:07:05.162000000 PM,-1.886630908203125
11/28/2025 2:07:05.205000000 PM,-2.3367408203125
11/28/2025 2:07:05.244000000 PM,2.2601263671875
11/28/2025 2:07:05.286000000 PM,1.7812860351562498
11/28/2025 2:07:05.325000000 PM,1.714248388671875
11/28/2025 2:07:05.369000000 PM,-1.2737152832031249
11/28/2025 2:07:05.412000000 PM,-0.5746083984375
11/28/2025 2:07:05.451000000 PM,-1.5322890624999999
11/28/2025 2:07:05.493000000 PM,0.12449848632812499
11/28/2025 2:07:05.534000000 PM,1.5801730957031248
11/28/2025 2:07:05.577000000 PM,-0.354341845703125
11/28/2025 2:07:05.619000000 PM,1.7621324218749999
11/28/2025 2:07:05.658000000 PM,-2.2026655273437497
11/28/2025 2:07:05.700000000 PM,2.039859814453125
11/28/2025 2:07:05.739000000 PM,0.51714755859375
11/28/2025 2:07:05.781000000 PM,0.19153613281249998
11/28/2025 2:07:05.822000000 PM,-0.488417138671875
11/28/2025 2:07:05.861000000 PM,-0.277727392578125
11/28/2025 2:07:05.902000000 PM,-1.7621324218749999
11/28/2025 2:07:05.941000000 PM,2.1164742675781247
11/28/2025 2:07:05.983000000 PM,4.1563340820312495
11/28/2025 2:07:06.024000000 PM,-1.0342951171875
11/28/2025 2:07:06.063000000 PM,-2.6623522460937497
11/28/2025 2:07:06.104000000 PM,-1.20667763671875
11/28/2025 2:07:06.143000000 PM,-0.22026655273437498
11/28/2025 2:07:06.185000000 PM,0.689530078125
11/28/2025 2:07:06.227000000 PM,0.24899697265624998
11/28/2025 2:07:06.266000000 PM,-1.01514150390625
11/28/2025 2:07:06.307000000 PM,0.22026655273437498
11/28/2025 2:07:06.345000000 PM,-4.070142822265625
11/28/2025 2:07:06.387000000 PM,-1.01514150390625
11/28/2025 2:07:06.429000000 PM,-2.6144682128906247
11/28/2025 2:07:06.467000000 PM,-3.907337109375
11/28/2025 2:07:06.509000000 PM,0.13407529296874998
11/28/2025 2:07:06.553000000 PM,-2.6144682128906247
11/28/2025 2:07:06.594000000 PM,0.59376201171875
11/28/2025 2:07:06.636000000 PM,4.740519287109374
11/28/2025 2:07:06.675000000 PM,-2.327164013671875
11/28/2025 2:07:06.717000000 PM,1.9919757812499999
11/28/2025 2:07:06.756000000 PM,1.177947216796875
11/28/2025 2:07:06.798000000 PM,-0.3447650390625
11/28/2025 2:07:06.841000000 PM,0.8810662109374999
11/28/2025 2:07:06.880000000 PM,-0.076614453125
11/28/2025 2:07:06.922000000 PM,1.01514150390625
11/28/2025 2:07:06.961000000 PM,1.5897499023437498
11/28/2025 2:07:07.003000000 PM,-2.461239306640625
11/28/2025 2:07:07.043000000 PM,-0.17238251953125
11/28/2025 2:07:07.089000000 PM,-0.928950244140625
11/28/2025 2:07:07.131000000 PM,1.139639990234375
11/28/2025 2:07:07.171000000 PM,-0.181959326171875
11/28/2025 2:07:07.213000000 PM,4.44363828125
11/28/2025 2:07:07.252000000 PM,-0.699106884765625
11/28/2025 2:07:07.294000000 PM,-4.951209033203125
11/28/2025 2:07:07.336000000 PM,0.44053310546874996
11/28/2025 2:07:07.375000000 PM,0.967257470703125
11/28/2025 2:07:07.417000000 PM,-0.9002198242187499
11/28/2025 2:07:07.456000000 PM,-0.718260498046875
11/28/2025 2:07:07.498000000 PM,1.1013327636718748
11/28/2025 2:07:07.540000000 PM,4.11802685546875
11/28/2025 2:07:07.580000000 PM,0.9002198242187499
11/28/2025 2:07:07.621000000 PM,-1.714248388671875
11/28/2025 2:07:07.661000000 PM,3.1794998046874996
11/28/2025 2:07:07.703000000 PM,0.13407529296874998
11/28/2025 2:07:07.745000000 PM,-2.6910826660156246
11/28/2025 2:07:07.784000000 PM,1.20667763671875
11/28/2025 2:07:07.827000000 PM,-2.039859814453125
11/28/2025 2:07:07.865000000 PM,-0.612915625
11/28/2025 2:07:07.908000000 PM,-0.6416460449218749
11/28/2025 2:07:07.950000000 PM,-1.5131354492187499
11/28/2025 2:07:07.989000000 PM,0.45010991210937495
11/28/2025 2:07:08.030000000 PM,-1.216254443359375
11/28/2025 2:07:08.069000000 PM,-2.920926025390625
11/28/2025 2:07:08.111000000 PM,0.16280571289062498
11/28/2025 2:07:08.154000000 PM,1.1013327636718748
11/28/2025 2:07:08.193000000 PM,-0.6512228515624999
11/28/2025 2:07:08.235000000 PM,-0.01915361328125
11/28/2025 2:07:08.274000000 PM,-0.047884033203124995
11/28/2025 2:07:08.316000000 PM,1.5418658691406248
11/28/2025 2:07:08.358000000 PM,-0.36391865234375
11/28/2025 2:07:08.397000000 PM,-0.028730419921875
11/28/2025 2:07:08.439000000 PM,2.327164013671875
11/28/2025 2:07:08.477000000 PM,-0.086191259765625
11/28/2025 2:07:08.518000000 PM,0.086191259765625
11/28/2025 2:07:08.560000000 PM,-0.105344873046875
11/28/2025 2:07:08.599000000 PM,0.63206923828125
11/28/2025 2:07:08.640000000 PM,-2.442085693359375
11/28/2025 2:07:08.679000000 PM,-0.21068974609375
11/28/2025 2:07:08.721000000 PM,1.7238251953125
11/28/2025 2:07:08.764000000 PM,-0.239420166015625
11/28/2025 2:07:08.803000000 PM,-0.6703764648437499
11/28/2025 2:07:08.845000000 PM,-1.5131354492187499
11/28/2025 2:07:08.885000000 PM,-0.28730419921875
11/28/2025 2:07:08.926000000 PM,-0.7565677246093749
11/28/2025 2:07:08.966000000 PM,-1.0342951171875
11/28/2025 2:07:09.008000000 PM,0.9002198242187499
11/28/2025 2:07:09.049000000 PM,1.0821791503906248
11/28/2025 2:07:09.090000000 PM,0.9864110839843749
11/28/2025 2:07:09.132000000 PM,0.584185205078125
11/28/2025 2:07:09.172000000 PM,2.0973206542968748
11/28/2025 2:07:09.215000000 PM,-1.4939818359375
11/28/2025 2:07:09.261000000 PM,-1.6472107421875
11/28/2025 2:07:09.301000000 PM,2.001552587890625
11/28/2025 2:07:09.343000000 PM,0.97683427734375
11/28/2025 2:07:09.382000000 PM,5.324704492187499
11/28/2025 2:07:09.424000000 PM,2.5474305664062498
11/28/2025 2:07:09.468000000 PM,3.23696064453125
11/28/2025 2:07:09.507000000 PM,-0.17238251953125
11/28/2025 2:07:09.549000000 PM,-0.06703764648437499
11/28/2025 2:07:09.591000000 PM,3.5625720703124997
11/28/2025 2:07:09.630000000 PM,1.599326708984375
11/28/2025 2:07:09.671000000 PM,0.93852705078125
11/28/2025 2:07:09.720000000 PM,-0.39264907226562495
11/28/2025 2:07:09.774000000 PM,-0.689530078125
11/28/2025 2:07:09.816000000 PM,1.3120225097656248
11/28/2025 2:07:09.855000000 PM,1.120486376953125
11/28/2025 2:07:09.897000000 PM,-1.3311761230468748
11/28/2025 2:07:09.935000000 PM,-1.24498486328125
11/28/2025 2:07:09.976000000 PM,-2.978386865234375
11/28/2025 2:07:10.018000000 PM,1.838746875
11/28/2025 2:07:10.057000000 PM,-1.5035586425781249
11/28/2025 2:07:10.099000000 PM,0.21068974609375
11/28/2025 2:07:10.138000000 PM,1.1109095703125
11/28/2025 2:07:10.180000000 PM,-0.430956298828125
11/28/2025 2:07:10.222000000 PM,-0.258573779296875
11/28/2025 2:07:10.261000000 PM,2.212242333984375
11/28/2025 2:07:10.303000000 PM,0.51714755859375
11/28/2025 2:07:10.342000000 PM,-0.009576806640625
11/28/2025 2:07:10.384000000 PM,-3.84987626953125
11/28/2025 2:07:10.425000000 PM,-0.0383072265625
11/28/2025 2:07:10.465000000 PM,-0.842758984375
11/28/2025 2:07:10.506000000 PM,-0.411802685546875
11/28/2025 2:07:10.544000000 PM,1.22583125
11/28/2025 2:07:10.586000000 PM,0.3447650390625
11/28/2025 2:07:10.625000000 PM,1.62805712890625
11/28/2025 2:07:10.667000000 PM,0.507570751953125
11/28/2025 2:07:10.709000000 PM,-3.5913024902343746
11/28/2025 2:07:10.748000000 PM,1.915361328125
11/28/2025 2:07:10.789000000 PM,-0.603338818359375
11/28/2025 2:07:10.831000000 PM,-0.51714755859375
11/28/2025 2:07:10.870000000 PM,-0.1149216796875
11/28/2025 2:07:10.912000000 PM,0.689530078125
11/28/2025 2:07:10.951000000 PM,-0.44053310546874996
11/28/2025 2:07:10.993000000 PM,-4.5968671875
11/28/2025 2:07:11.033000000 PM,-1.8770541015625
11/28/2025 2:07:11.080000000 PM,0.22026655273437498
11/28/2025 2:07:11.122000000 PM,0.488417138671875
11/28/2025 2:07:11.161000000 PM,-3.8690298828125
11/28/2025 2:07:11.203000000 PM,0.9097966308593749
11/28/2025 2:07:11.242000000 PM,0.6607996582031249
11/28/2025 2:07:11.283000000 PM,-2.6910826660156246
11/28/2025 2:07:11.325000000 PM,-1.0917559570312498
11/28/2025 2:07:11.364000000 PM,-2.1356278808593747
11/28/2025 2:07:11.406000000 PM,3.208230224609375
11/28/2025 2:07:11.444000000 PM,0.5746083984375
11/28/2025 2:07:11.491000000 PM,-1.848323681640625
11/28/2025 2:07:11.532000000 PM,2.940079638671875
11/28/2025 2:07:11.571000000 PM,-2.020706201171875
11/28/2025 2:07:11.613000000 PM,2.365471240234375
11/28/2025 2:07:11.656000000 PM,0.009576806640625
11/28/2025 2:07:11.694000000 PM,-1.5897499023437498
11/28/2025 2:07:11.736000000 PM,-3.294421484375
11/28/2025 2:07:11.775000000 PM,1.618480322265625
11/28/2025 2:07:11.817000000 PM,2.8730419921875
11/28/2025 2:07:11.858000000 PM,0.9864110839843749
11/28/2025 2:07:11.897000000 PM,-0.612915625
11/28/2025 2:07:11.939000000 PM,0.028730419921875
11/28/2025 2:07:11.978000000 PM,0.8044517578125
11/28/2025 2:07:12.019000000 PM,-0.201112939453125
11/28/2025 2:07:12.061000000 PM,0.8906430175781249
11/28/2025 2:07:12.100000000 PM,2.7581203125
11/28/2025 2:07:12.142000000 PM,-2.0781670410156248
11/28/2025 2:07:12.180000000 PM,2.767697119140625
11/28/2025 2:07:12.222000000 PM,1.714248388671875
11/28/2025 2:07:12.264000000 PM,-2.1739351074218747
11/28/2025 2:07:12.303000000 PM,0.32561142578124996
11/28/2025 2:07:12.345000000 PM,0.3064578125
11/28/2025 2:07:12.384000000 PM,-2.85388837890625
11/28/2025 2:07:12.426000000 PM,1.388636962890625
11/28/2025 2:07:12.467000000 PM,2.5378537597656248
11/28/2025 2:07:12.506000000 PM,0.63206923828125
11/28/2025 2:07:12.547000000 PM,1.20667763671875
11/28/2025 2:07:12.585000000 PM,-0.6607996582031249
11/28/2025 2:07:12.627000000 PM,-0.01915361328125
11/28/2025 2:07:12.669000000 PM,-0.354341845703125
11/28/2025 2:07:12.708000000 PM,-0.814028564453125
11/28/2025 2:07:12.750000000 PM,-0.603338818359375
11/28/2025 2:07:12.788000000 PM,0.7565677246093749
11/28/2025 2:07:12.830000000 PM,0.430956298828125
11/28/2025 2:07:12.869000000 PM,0.967257470703125
11/28/2025 2:07:12.911000000 PM,3.6391865234374996
11/28/2025 2:07:12.953000000 PM,0.565031591796875
11/28/2025 2:07:12.993000000 PM,1.62805712890625
