date,ax_vibration_ms2.value
11/28/2025 2:42:38.278000000 PM,-1.13006318359375
11/28/2025 2:42:38.317000000 PM,-1.5705962890624998
11/28/2025 2:42:38.359000000 PM,-0.354341845703125
11/28/2025 2:42:38.400000000 PM,1.7334020019531249
11/28/2025 2:42:38.443000000 PM,-1.656787548828125
11/28/2025 2:42:38.485000000 PM,3.0837317382812497
11/28/2025 2:42:38.529000000 PM,2.29843359375
11/28/2025 2:42:38.571000000 PM,-0.679953271484375
11/28/2025 2:42:38.611000000 PM,-3.265691064453125
11/28/2025 2:42:38.653000000 PM,1.68551796875
11/28/2025 2:42:38.695000000 PM,0.59376201171875
11/28/2025 2:42:38.735000000 PM,-2.5378537597656248
11/28/2025 2:42:38.778000000 PM,0.45010991210937495
11/28/2025 2:42:38.817000000 PM,-1.254561669921875
11/28/2025 2:42:38.859000000 PM,-1.85790048828125
11/28/2025 2:42:38.901000000 PM,0.15322890625
11/28/2025 2:42:38.940000000 PM,-3.73495458984375
11/28/2025 2:42:38.983000000 PM,2.6527754394531247
11/28/2025 2:42:39.022000000 PM,-0.833182177734375
11/28/2025 2:42:39.064000000 PM,-1.7621324218749999
11/28/2025 2:42:39.106000000 PM,-0.17238251953125
11/28/2025 2:42:39.145000000 PM,-5.468356591796875
11/28/2025 2:42:39.188000000 PM,1.20667763671875
11/28/2025 2:42:39.227000000 PM,-1.3024457031249999
11/28/2025 2:42:39.269000000 PM,-2.308010400390625
11/28/2025 2:42:39.309000000 PM,1.484405029296875
11/28/2025 2:42:39.352000000 PM,1.0534487304687499
11/28/2025 2:42:39.396000000 PM,0.12449848632812499
11/28/2025 2:42:39.435000000 PM,3.0358477050781247
11/28/2025 2:42:39.478000000 PM,-0.59376201171875
11/28/2025 2:42:39.520000000 PM,1.8770541015625
11/28/2025 2:42:39.559000000 PM,2.0302830078125
11/28/2025 2:42:39.600000000 PM,-1.608903515625
11/28/2025 2:42:39.639000000 PM,4.587290380859375
11/28/2025 2:42:39.681000000 PM,0.15322890625
11/28/2025 2:42:39.725000000 PM,1.005564697265625
11/28/2025 2:42:39.764000000 PM,1.9823989746093749
11/28/2025 2:42:39.806000000 PM,0.814028564453125
11/28/2025 2:42:39.845000000 PM,-0.277727392578125
11/28/2025 2:42:39.887000000 PM,1.446097802734375
11/28/2025 2:42:39.930000000 PM,-0.86191259765625
11/28/2025 2:42:39.969000000 PM,1.5610194824218748
11/28/2025 2:42:40.009000000 PM,-3.418919970703125
11/28/2025 2:42:40.049000000 PM,2.959233251953125
11/28/2025 2:42:40.090000000 PM,-0.047884033203124995
11/28/2025 2:42:40.131000000 PM,2.882618798828125
11/28/2025 2:42:40.170000000 PM,1.407790576171875
11/28/2025 2:42:40.212000000 PM,-0.603338818359375
11/28/2025 2:42:40.250000000 PM,-2.81558115234375
11/28/2025 2:42:40.291000000 PM,1.24498486328125
11/28/2025 2:42:40.332000000 PM,-3.284844677734375
11/28/2025 2:42:40.371000000 PM,4.4819455078125
11/28/2025 2:42:40.417000000 PM,-5.91846650390625
11/28/2025 2:42:40.455000000 PM,-1.3024457031249999
11/28/2025 2:42:40.497000000 PM,-1.158793603515625
11/28/2025 2:42:40.539000000 PM,0.5458779785156249
11/28/2025 2:42:40.579000000 PM,-1.0438719238281249
11/28/2025 2:42:40.622000000 PM,1.01514150390625
11/28/2025 2:42:40.661000000 PM,0.55545478515625
11/28/2025 2:42:40.703000000 PM,-6.023811376953125
11/28/2025 2:42:40.745000000 PM,1.0534487304687499
11/28/2025 2:42:40.783000000 PM,-0.967257470703125
11/28/2025 2:42:40.825000000 PM,0.948103857421875
11/28/2025 2:42:40.864000000 PM,0.7661445312499999
11/28/2025 2:42:40.905000000 PM,-1.37906015625
11/28/2025 2:42:40.945000000 PM,1.70467158203125
11/28/2025 2:42:40.986000000 PM,0.3447650390625
11/28/2025 2:42:41.028000000 PM,-1.350329736328125
11/28/2025 2:42:41.067000000 PM,0.488417138671875
11/28/2025 2:42:41.108000000 PM,2.528276953125
11/28/2025 2:42:41.147000000 PM,-3.1411925781249996
11/28/2025 2:42:41.188000000 PM,3.438073583984375
11/28/2025 2:42:41.230000000 PM,-0.6607996582031249
11/28/2025 2:42:41.268000000 PM,-1.16837041015625
11/28/2025 2:42:41.310000000 PM,-2.4133552734375
11/28/2025 2:42:41.350000000 PM,3.6583401367187496
11/28/2025 2:42:41.392000000 PM,1.455674609375
11/28/2025 2:42:41.433000000 PM,0.603338818359375
11/28/2025 2:42:41.472000000 PM,2.863465185546875
11/28/2025 2:42:41.513000000 PM,-2.1356278808593747
11/28/2025 2:42:41.552000000 PM,2.308010400390625
11/28/2025 2:42:41.594000000 PM,-2.2601263671875
11/28/2025 2:42:41.636000000 PM,2.6048914062499997
11/28/2025 2:42:41.676000000 PM,-1.695094775390625
11/28/2025 2:42:41.717000000 PM,-2.1356278808593747
11/28/2025 2:42:41.757000000 PM,-1.1013327636718748
11/28/2025 2:42:41.798000000 PM,-0.97683427734375
11/28/2025 2:42:41.840000000 PM,-1.5801730957031248
11/28/2025 2:42:41.879000000 PM,-6.0142345703124995
11/28/2025 2:42:41.921000000 PM,1.5035586425781249
11/28/2025 2:42:41.960000000 PM,0.59376201171875
11/28/2025 2:42:42.003000000 PM,0.507570751953125
11/28/2025 2:42:42.045000000 PM,0.24899697265624998
11/28/2025 2:42:42.084000000 PM,-0.5267243652343749
11/28/2025 2:42:42.126000000 PM,2.059013427734375
11/28/2025 2:42:42.171000000 PM,-1.838746875
11/28/2025 2:42:42.230000000 PM,4.165910888671875
11/28/2025 2:42:42.284000000 PM,-1.20667763671875
11/28/2025 2:42:42.342000000 PM,-0.49799394531249996
11/28/2025 2:42:42.388000000 PM,-1.47482822265625
11/28/2025 2:42:42.428000000 PM,1.37906015625
11/28/2025 2:42:42.470000000 PM,-2.863465185546875
11/28/2025 2:42:42.508000000 PM,3.83072265625
11/28/2025 2:42:42.550000000 PM,2.221819140625
11/28/2025 2:42:42.592000000 PM,0.9002198242187499
11/28/2025 2:42:42.632000000 PM,2.940079638671875
11/28/2025 2:42:42.702000000 PM,1.2928688964843749
11/28/2025 2:42:42.741000000 PM,0.076614453125
11/28/2025 2:42:42.783000000 PM,2.940079638671875
11/28/2025 2:42:42.825000000 PM,-0.679953271484375
11/28/2025 2:42:42.863000000 PM,2.1643583007812497
11/28/2025 2:42:42.905000000 PM,-1.24498486328125
11/28/2025 2:42:42.944000000 PM,6.981492041015625
11/28/2025 2:42:42.985000000 PM,-0.7565677246093749
11/28/2025 2:42:43.027000000 PM,6.742071875
11/28/2025 2:42:43.066000000 PM,1.5035586425781249
11/28/2025 2:42:43.112000000 PM,-0.488417138671875
11/28/2025 2:42:43.150000000 PM,-0.967257470703125
11/28/2025 2:42:43.191000000 PM,-0.076614453125
11/28/2025 2:42:43.232000000 PM,0.842758984375
11/28/2025 2:42:43.271000000 PM,0.718260498046875
11/28/2025 2:42:43.312000000 PM,1.8004396484374998
11/28/2025 2:42:43.351000000 PM,-0.13407529296874998
11/28/2025 2:42:43.392000000 PM,-3.6104561035156246
11/28/2025 2:42:43.433000000 PM,-1.618480322265625
