date,az_vibration_ms2.value
11/14/2025 4:22:00.026000000 PM,6.7037646484375
11/14/2025 4:22:00.066000000 PM,12.028469140624999
11/14/2025 4:22:00.101000000 PM,7.6997525390625
11/14/2025 4:22:00.139000000 PM,9.950302099609374
11/14/2025 4:22:00.177000000 PM,1.8770541015625
11/14/2025 4:22:00.213000000 PM,12.334926953124999
11/14/2025 4:22:00.252000000 PM,6.962338427734375
11/14/2025 4:22:00.288000000 PM,11.444283935546874
11/14/2025 4:22:00.326000000 PM,12.258312499999999
11/14/2025 4:22:00.365000000 PM,7.81467421875
11/14/2025 4:22:00.401000000 PM,11.81777939453125
11/14/2025 4:22:00.439000000 PM,11.2240173828125
11/14/2025 4:22:00.475000000 PM,13.426682910156249
11/14/2025 4:22:00.513000000 PM,9.5001921875
11/14/2025 4:22:00.552000000 PM,11.01332763671875
11/14/2025 4:22:00.588000000 PM,6.368576416015625
11/14/2025 4:22:00.627000000 PM,11.664550488281249
11/14/2025 4:22:00.662000000 PM,6.282385156249999
11/14/2025 4:22:00.700000000 PM,9.854534033203125
11/14/2025 4:22:00.739000000 PM,7.41244833984375
11/14/2025 4:22:00.774000000 PM,9.4618849609375
11/14/2025 4:22:00.813000000 PM,7.632714892578124
11/14/2025 4:22:00.849000000 PM,11.731588134765625
11/14/2025 4:22:00.887000000 PM,7.738059765625
11/14/2025 4:22:00.926000000 PM,8.954314208984375
11/14/2025 4:22:00.962000000 PM,9.749189160156249
11/14/2025 4:22:01.000000000 PM,12.00931552734375
11/14/2025 4:22:01.036000000 PM,9.107543115234375
11/14/2025 4:22:01.074000000 PM,7.201758593749999
11/14/2025 4:22:01.113000000 PM,13.072341064453123
11/14/2025 4:22:01.148000000 PM,2.1547814941406247
11/14/2025 4:22:01.187000000 PM,12.018892333984374
11/14/2025 4:22:01.222000000 PM,8.322244970703125
11/14/2025 4:22:01.261000000 PM,7.556100439453124
11/14/2025 4:22:01.299000000 PM,8.580818749999999
11/14/2025 4:22:01.334000000 PM,8.628702783203124
11/14/2025 4:22:01.372000000 PM,5.363011718749999
11/14/2025 4:22:01.408000000 PM,10.658985791015624
11/14/2025 4:22:01.446000000 PM,11.923124267578125
11/14/2025 4:22:01.481000000 PM,11.616666455078125
11/14/2025 4:22:01.520000000 PM,8.52335791015625
11/14/2025 4:22:01.562000000 PM,10.70686982421875
11/14/2025 4:22:01.599000000 PM,6.5505357421875
11/14/2025 4:22:01.638000000 PM,8.37012900390625
11/14/2025 4:22:01.674000000 PM,5.4779333984375
11/14/2025 4:22:01.712000000 PM,12.880804931640624
11/14/2025 4:22:01.750000000 PM,6.320692382812499
11/14/2025 4:22:01.787000000 PM,11.061211669921875
11/14/2025 4:22:01.826000000 PM,7.058106494140625
11/14/2025 4:22:01.863000000 PM,8.705317236328124
11/14/2025 4:22:01.901000000 PM,7.958326318359375
11/14/2025 4:22:01.940000000 PM,7.019799267578125
11/14/2025 4:22:01.976000000 PM,10.78348427734375
11/14/2025 4:22:02.014000000 PM,7.50821640625
11/14/2025 4:22:02.050000000 PM,12.20085166015625
11/14/2025 4:22:02.089000000 PM,10.8409451171875
11/14/2025 4:22:02.128000000 PM,11.444283935546874
11/14/2025 4:22:02.164000000 PM,11.79862578125
11/14/2025 4:22:02.202000000 PM,8.56166513671875
11/14/2025 4:22:02.238000000 PM,11.501744775390625
11/14/2025 4:22:02.276000000 PM,12.794613671875
11/14/2025 4:22:02.315000000 PM,12.765883251953124
11/14/2025 4:22:02.351000000 PM,11.051634863281249
11/14/2025 4:22:02.390000000 PM,5.65031591796875
11/14/2025 4:22:02.426000000 PM,11.568782421875
11/14/2025 4:22:02.464000000 PM,4.7117888671875
11/14/2025 4:22:02.503000000 PM,13.982137695312499
11/14/2025 4:22:02.539000000 PM,5.95677373046875
11/14/2025 4:22:02.577000000 PM,10.419565624999999
11/14/2025 4:22:02.613000000 PM,9.80665
11/14/2025 4:22:02.652000000 PM,14.125789794921873
11/14/2025 4:22:02.698000000 PM,5.5258174316406246
11/14/2025 4:22:02.745000000 PM,11.003750830078124
11/14/2025 4:22:02.799000000 PM,12.401964599609375
11/14/2025 4:22:02.849000000 PM,12.861651318359375
11/14/2025 4:22:02.901000000 PM,3.303998291015625
11/14/2025 4:22:02.942000000 PM,8.8872765625
11/14/2025 4:22:02.980000000 PM,12.267889306640624
11/14/2025 4:22:03.019000000 PM,7.987056738281249
11/14/2025 4:22:03.055000000 PM,11.281478222656249
11/14/2025 4:22:03.095000000 PM,8.245630517578125
11/14/2025 4:22:03.131000000 PM,11.291055029296874
11/14/2025 4:22:03.169000000 PM,13.455413330078125
11/14/2025 4:22:03.208000000 PM,9.442731347656249
11/14/2025 4:22:03.244000000 PM,11.348515869140625
11/14/2025 4:22:03.283000000 PM,8.092401611328125
11/14/2025 4:22:03.319000000 PM,10.13226142578125
11/14/2025 4:22:03.357000000 PM,12.679691992187498
11/14/2025 4:22:03.401000000 PM,9.528922607421874
11/14/2025 4:22:03.437000000 PM,11.635820068359374
11/14/2025 4:22:03.476000000 PM,12.114660400390624
11/14/2025 4:22:03.512000000 PM,12.641384765624998
11/14/2025 4:22:03.550000000 PM,7.900865478515625
11/14/2025 4:22:03.589000000 PM,11.626243261718749
11/14/2025 4:22:03.624000000 PM,6.4739212890625
11/14/2025 4:22:03.667000000 PM,7.144297753906249
11/14/2025 4:22:03.703000000 PM,6.148309863281249
11/14/2025 4:22:03.742000000 PM,11.5304751953125
11/14/2025 4:22:03.781000000 PM,12.095506787109374
11/14/2025 4:22:03.817000000 PM,13.713987109375
11/14/2025 4:22:03.856000000 PM,7.192181787109375
11/14/2025 4:22:03.892000000 PM,10.237606298828124
11/14/2025 4:22:03.932000000 PM,4.7117888671875
11/14/2025 4:22:03.968000000 PM,5.813121630859374
11/14/2025 4:22:04.007000000 PM,8.2360537109375
11/14/2025 4:22:04.046000000 PM,7.9104422851562495
11/14/2025 4:22:04.082000000 PM,8.130708837890625
11/14/2025 4:22:04.121000000 PM,10.1131078125
11/14/2025 4:22:04.157000000 PM,7.747636572265624
11/14/2025 4:22:04.196000000 PM,10.51533369140625
11/14/2025 4:22:04.234000000 PM,7.939172705078125
11/14/2025 4:22:04.270000000 PM,10.0748005859375
11/14/2025 4:22:04.311000000 PM,2.959233251953125
11/14/2025 4:22:04.350000000 PM,6.598419775390624
11/14/2025 4:22:04.386000000 PM,7.086836914062499
11/14/2025 4:22:04.425000000 PM,12.62223115234375
11/14/2025 4:22:04.461000000 PM,7.058106494140625
11/14/2025 4:22:04.499000000 PM,8.21690009765625
11/14/2025 4:22:04.538000000 PM,8.1594392578125
11/14/2025 4:22:04.575000000 PM,5.851428857421874
11/14/2025 4:22:04.614000000 PM,13.148955517578123
11/14/2025 4:22:04.650000000 PM,8.226476904296874
11/14/2025 4:22:04.688000000 PM,8.437166650390624
11/14/2025 4:22:04.727000000 PM,8.33182177734375
11/14/2025 4:22:04.763000000 PM,7.8912886718749995
11/14/2025 4:22:04.802000000 PM,11.396399902343749
11/14/2025 4:22:04.838000000 PM,6.579266162109374
11/14/2025 4:22:04.878000000 PM,11.9135474609375
11/14/2025 4:22:04.917000000 PM,5.372588525390625
11/14/2025 4:22:04.953000000 PM,8.494627490234375
11/14/2025 4:22:04.991000000 PM,13.148955517578123
11/14/2025 4:22:05.027000000 PM,7.3932947265625
11/14/2025 4:22:05.066000000 PM,13.340491650390625
11/14/2025 4:22:05.102000000 PM,9.145850341796875
11/14/2025 4:22:05.141000000 PM,7.881711865234375
11/14/2025 4:22:05.181000000 PM,13.455413330078125
11/14/2025 4:22:05.216000000 PM,9.892841259765625
11/14/2025 4:22:05.255000000 PM,13.168109130859374
11/14/2025 4:22:05.291000000 PM,11.769895361328125
11/14/2025 4:22:05.330000000 PM,7.058106494140625
11/14/2025 4:22:05.368000000 PM,9.797073193359374
11/14/2025 4:22:05.404000000 PM,6.445190869140625
11/14/2025 4:22:05.442000000 PM,11.9135474609375
11/14/2025 4:22:05.479000000 PM,3.361459130859375
11/14/2025 4:22:05.517000000 PM,11.405976708984374
11/14/2025 4:22:05.556000000 PM,6.87614716796875
11/14/2025 4:22:05.592000000 PM,7.019799267578125
11/14/2025 4:22:05.631000000 PM,5.9950809570312495
11/14/2025 4:22:05.666000000 PM,8.44674345703125
11/14/2025 4:22:05.709000000 PM,11.271901416015623
11/14/2025 4:22:05.748000000 PM,8.207323291015625
11/14/2025 4:22:05.785000000 PM,11.3389390625
11/14/2025 4:22:05.824000000 PM,7.987056738281249
11/14/2025 4:22:05.859000000 PM,8.973467822265624
